run_id,sequence_accession,score,percent_identity,n_reads
SRR8949590,NC_002208.1,1,100,1
SRR9827819,NC_002208.1,1,100,1
SRR8949591,NC_002208.1,1,100,1
SRR8949592,NC_002208.1,1,100,2
SRR8949593,NC_002208.1,1,100,1
SRR8949595,NC_002208.1,1,100,2
SRR8949598,NC_002208.1,1,100,1
SRR8949599,NC_002208.1,1,100,1
SRR8949600,NC_002208.1,1,100,3
SRR8949601,NC_002208.1,1,100,3
SRR8949602,NC_002208.1,1,100,2
SRR8949603,NC_002208.1,1,100,1
SRR8949605,NC_002208.1,1,100,1
SRR8949606,NC_002208.1,1,100,2
SRR8949607,NC_002208.1,1,100,1
SRR902929,NC_002208.1,1,88,1
SRR8949608,NC_002208.1,1,100,1
SRR8949609,NC_002208.1,1,100,2
SRR8949610,NC_002208.1,1,100,2
SRR8949612,NC_002208.1,1,100,2
SRR8949613,NC_002208.1,1,100,2
SRR8949627,NC_002208.1,1,100,1
SRR8949629,NC_002208.1,1,100,1
SRR8949631,NC_002208.1,1,100,1
SRR8949654,NC_002208.1,1,100,1
SRR9967721,NC_002208.1,1,91,2
SRR9967727,NC_002208.1,100,90,42531
SRR9967729,NC_002208.1,100,91,4379
SRR9967736,NC_002208.1,100,91,2284
SRR8256533,NC_002208.1,1,100,1
SRR8256536,NC_002208.1,1,100,1
SRR9644281,NC_002208.1,21,91,36
SRR9644282,NC_002208.1,20,91,26
SRR9644283,NC_002208.1,25,91,41
SRR9644284,NC_002208.1,23,91,38
SRR9644285,NC_002208.1,23,91,30
SRR9644286,NC_002208.1,17,91,30
SRR8616111,NC_002208.1,1,89,1
SRR9966486,NC_002208.1,5,86,4
SRR9718673,NC_002208.1,1,97,1
SRR9873674,NC_002208.1,1,96,1
SRR9637791,NC_002208.1,15,92,32
SRR9637792,NC_002208.1,21,91,30
SRR9637793,NC_002208.1,22,91,44
SRR9966515,NC_002208.1,2,85,1
SRR9677411,NC_002208.1,1,100,1
SRR9637822,NC_002208.1,98,92,402
SRR9637824,NC_002208.1,1,91,4
SRR9637827,NC_002208.1,100,92,408
SRR9637830,NC_002208.1,9,91,12
SRR9637835,NC_002208.1,1,91,2
SRR9637836,NC_002208.1,9,89,14
SRR9721162,NC_002208.1,1,95,1
SRR9721169,NC_002208.1,1,96,1
SRR9637839,NC_002208.1,3,92,2
SRR9204454,NC_002208.1,1,100,1
SRR942430,NC_002208.1,1,100,1
SRR945758,NC_002208.1,2,85,1
SRR9908935,NC_002208.1,1,100,1
SRR9908943,NC_002208.1,1,100,1
SRR9908944,NC_002208.1,1,100,1
SRR9908965,NC_002208.1,1,100,1
SRR9908968,NC_002208.1,1,100,2
SRR9908971,NC_002208.1,1,100,1
SRR9908976,NC_002208.1,1,100,1
SRR9908979,NC_002208.1,1,100,1
SRR9908981,NC_002208.1,1,97,1
SRR9909002,NC_002208.1,1,100,1
SRR9909030,NC_002208.1,1,100,1
SRR9909035,NC_002208.1,1,100,1
SRR9854839,NC_002208.1,1,100,1
SRR9909088,NC_002208.1,1,100,1
SRR9909086,NC_002208.1,1,100,1
SRR9909090,NC_002208.1,1,100,1
SRR9909092,NC_002208.1,1,100,1
SRR9909111,NC_002208.1,1,100,1
SRR9909114,NC_002208.1,1,100,1
SRR9332020,NC_002208.1,1,94,1
SRR9676161,NC_002208.1,1,96,1
SRR8615672,NC_002208.1,1,91,1
