run_id,sequence_accession,score,percent_identity,n_reads
SRR8381870,NC_007546.1,19,86,188
SRR8611982,NC_007546.1,1,100,1
SRR8381873,NC_007546.1,55,88,140
SRR8521731,NC_007546.1,1,94,1
SRR824262,NC_007546.1,2,84,1
SRR8728162,NC_007546.1,1,92,1
SRR8840865,NC_007546.1,1,100,1
SRR8613668,NC_007546.1,7,89,10
SRR8840866,NC_007546.1,1,100,1
SRR837834,NC_007546.1,1,96,1
SRR8840868,NC_007546.1,1,100,2
SRR8840869,NC_007546.1,1,100,1
SRR8840870,NC_007546.1,1,100,1
SRR8840871,NC_007546.1,1,100,2
SRR9050619,NC_007546.1,1,100,1
SRR8987108,NC_007546.1,1,96,1
SRR892016,NC_007546.1,1,96,1
SRR8474373,NC_007546.1,2,77,1
SRR9054132,NC_007546.1,1,100,3
SRR7827932,NC_007546.1,1,100,3
SRR873437,NC_007546.1,2,82,1
SRR8640893,NC_007546.1,1,94,1
SRR6713769,NC_007546.1,3,92,6
SRR8734489,NC_007546.1,1,89,1
SRR9054192,NC_007546.1,1,89,1
SRR902533,NC_007546.1,2,82,1
SRR9167406,NC_007546.1,1,100,1
SRR9167407,NC_007546.1,1,99,4
SRR9167410,NC_007546.1,1,98,4
SRR9167411,NC_007546.1,1,100,5
SRR9167412,NC_007546.1,1,97,1
SRR8369860,NC_007546.1,5,84,4
SRR9167413,NC_007546.1,1,100,1
SRR9167415,NC_007546.1,1,100,2
SRR9167430,NC_007546.1,1,100,4
SRR9167431,NC_007546.1,1,98,2
SRR9167432,NC_007546.1,1,100,1
SRR9167433,NC_007546.1,1,100,3
SRR9167419,NC_007546.1,1,98,3
SRR9167420,NC_007546.1,1,100,1
SRR9167421,NC_007546.1,1,100,2
SRR9167423,NC_007546.1,1,100,1
SRR9167425,NC_007546.1,1,100,1
SRR9167427,NC_007546.1,1,100,1
SRR9167428,NC_007546.1,1,98,2
SRR8832397,NC_007546.1,1,92,1
SRR902421,NC_007546.1,1,91,1
SRR8758324,NC_007546.1,1,100,1
SRR960715,NC_007546.1,1,94,1
SRR9672095,NC_007546.1,1,100,2
SRR8946220,NC_007546.1,1,88,1
SRR8502907,NC_007546.1,1,100,7
SRR8856344,NC_007546.1,1,100,1
SRR8997064,NC_007546.1,1,96,1
SRR9649749,NC_007546.1,1,100,1
SRR9649753,NC_007546.1,1,100,1
SRR9707122,NC_007546.1,1,96,1
SRR9002163,NC_007546.1,2,97,2
SRR9669937,NC_007546.1,3,88,2
SRR9002266,NC_007546.1,5,95,8
SRR9669943,NC_007546.1,15,87,20
SRR9002267,NC_007546.1,2,96,8
SRR9002408,NC_007546.1,2,93,2
SRR9002409,NC_007546.1,2,97,4
SRR9669949,NC_007546.1,9,87,11
SRR9669948,NC_007546.1,9,86,11
SRR9669950,NC_007546.1,78,87,211
SRR9669951,NC_007546.1,3,89,4
SRR9669952,NC_007546.1,2,87,2
SRR9669954,NC_007546.1,3,85,2
SRR9899372,NC_007546.1,1,95,2
SRR9029566,NC_007546.1,1,94,1
SRR9916649,NC_007546.1,1,100,2
SRR8616087,NC_007546.1,2,78,1
SRR9913473,NC_007546.1,1,97,1
SRR9169205,NC_007546.1,1,96,1
SRR913967,NC_007546.1,1,100,1
SRR9844200,NC_007546.1,33,97,72
SRR942412,NC_007546.1,1,100,1
SRR903004,NC_007546.1,2,83,1
SRR9596301,NC_007546.1,1,97,4
SRR9706889,NC_007546.1,1,96,1
SRR9937531,NC_007546.1,1,100,2
SRR9937532,NC_007546.1,1,100,6
SRR9937533,NC_007546.1,1,100,7
SRR9937534,NC_007546.1,4,100,8
SRR903088,NC_007546.1,1,91,1
SRR9831244,NC_007546.1,1,97,1
SRR8943014,NC_007546.1,1,91,1
SRR9624997,NC_007546.1,2,85,6
SRR935370,NC_007546.1,1,91,1
SRR9843715,NC_007546.1,1,96,2
SRR8902452,NC_007546.1,1,100,1
SRR9678054,NC_007546.1,1,95,1
SRR9141218,NC_007546.1,1,100,1
SRR9141219,NC_007546.1,1,100,2
SRR8931944,NC_007546.1,1,94,1
SRR9614523,NC_007546.1,1,97,1
SRR9843857,NC_007546.1,100,97,10112
SRR9676161,NC_007546.1,1,100,1
SRR6713839,NC_007546.1,2,87,2
